settlement_date,processor_ref,loan_id,amount,type
2026-06-01,PR-100231,4471,250.00,capture
2026-06-01,PR-100232,5582,410.50,capture
2026-06-01,PR-100244,4471,99.99,capture
2026-06-02,PR-100251,6011,432.18,capture
2026-06-02,PR-100258,5582,410.50,capture
2026-06-03,PR-100262,4471,250.00,capture
2026-06-03,PR-100270,6011,432.18,capture
2026-06-04,PR-100281,5582,410.50,capture
2026-06-05,PR-100290,4471,250.00,capture
2026-06-05,PR-100299,6011,432.18,refund
2026-06-06,PR-100311,4471,250.00,capture
2026-06-07,PR-100320,5582,410.50,capture
